timestamp,system,node,release,version,machine,arch,processor,cpu_model,python_version,benchmark,run_id,size_bytes,bytes_per_iter,iters,elapsed_s,gbps,energy_j,power_w,avg_power_w
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,2,67108864,67108864,20,0.028462375004892237,43.917628089192995,0.22982999999999998,8.07487077099138,8.07487077099138
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,3,67108864,67108864,20,0.028043459009495564,44.5736740099268,0.23682999999999987,8.445106572616767,8.445106572616767
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,4,67108864,67108864,20,0.028064333004294895,44.54052051793653,0.15951000000000004,5.683726742252846,5.683726742252846
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,5,67108864,67108864,20,0.0281271249987185,44.44108667547612,0.16466000000000003,5.854135465587119,5.854135465587119
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,6,67108864,67108864,20,0.02837691700551659,44.0498874404501,0.18130000000000024,6.38899567436289,6.38899567436289
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,0,268435456,268435456,20,0.1406823340075789,35.5410651612493,0.55002,3.9096593319980677,3.9096593319980677
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,1,268435456,268435456,20,0.11832237499766052,42.257434404091875,0.4985399999999993,4.213404269563187,4.213404269563187
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,2,268435456,268435456,20,0.11493312499078456,43.50355913841988,0.5224200000000003,4.545425873018665,4.545425873018665
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,3,268435456,268435456,20,0.11507945800258312,43.4482407788866,0.5113400000000006,4.44336468797518,4.44336468797518
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,4,268435456,268435456,20,0.1145365409902297,43.65419067812179,0.5193999999999974,4.534797327643269,4.534797327643269
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,5,268435456,268435456,20,0.11435412499122322,43.72382719367364,0.5223499999999976,4.567828226923065,4.567828226923065
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,6,268435456,268435456,20,0.11453687500033993,43.65406337465694,0.43997000000000064,3.8412956525895687,3.8412956525895687
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,0,1073741824,1073741824,20,0.6831720000045607,29.27520448710791,4.341400000000007,6.354768638016525,6.354768638016525
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,1,1073741824,1073741824,20,0.5095048750081332,39.25379516669147,2.115060000000007,4.151206600263136,4.151206600263136
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,2,1073741824,1073741824,20,0.4601590420061257,43.46323373937691,2.1951599999999942,4.770437608766518,4.770437608766518
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,3,1073741824,1073741824,20,0.4808451670105569,41.59343042655746,2.3818899999999914,4.953548799935629,4.953548799935629
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,4,1073741824,1073741824,20,0.45726766699226573,43.738058567649134,2.101559999999992,4.595907718171419,4.595907718171419
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,5,1073741824,1073741824,20,0.4638297500059707,43.119269515900065,2.05013000000001,4.420005400631632,4.420005400631632
2026-01-23T14:04:00,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_1T,6,1073741824,1073741824,20,0.4634871669986751,43.151140795354905,2.012070000000037,4.341155793005567,4.341155793005567
