timestamp,system,node,release,version,machine,arch,processor,cpu_model,python_version,benchmark,run_id,working_set_bytes,size_bytes,iters_inner,elapsed_s,latency_ns,energy_j,power_w,avg_power_w
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,0,4194304,4194304,200000,0.0002397499920334667,2.2864340976092024e-06,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,1,4194304,4194304,200000,0.00024491699878126383,2.3357105138899215e-06,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,2,4194304,4194304,200000,0.00024187499366234988,2.3066996923670757e-06,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,3,4194304,4194304,200000,0.00023704199702478945,2.2606086447218843e-06,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,4,4194304,4194304,200000,0.00024824999854899943,2.367496476640696e-06,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,0,16777216,16777216,200000,0.00023616600083187222,5.63063623504334e-07,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,1,16777216,16777216,200000,0.00023620900174137205,5.631661456617643e-07,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,2,16777216,16777216,200000,0.00024854201183188707,5.925703330800225e-07,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,3,16777216,16777216,200000,0.00024000000848900527,5.722046100831157e-07,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,4,16777216,16777216,200000,0.00023983301070984453,5.718064563509095e-07,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,0,67108864,67108864,200000,0.00024533299438189715,1.4622985981815884e-07,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,1,67108864,67108864,200000,0.0002376670017838478,1.4166057216158379e-07,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,2,67108864,67108864,200000,0.0002397089992882684,1.4287769752041601e-07,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,3,67108864,67108864,200000,0.00025833299150690436,1.5397846192533038e-07,0.0,0.0,0.0
2026-01-23T14:04:53,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm64,arm,Apple M2 Pro,3.13.7,pointer_chase,4,67108864,67108864,200000,0.00024754100013524294,1.4754593380406078e-07,0.0,0.0,0.0
