timestamp,system,node,release,version,machine,processor,cpu_model,python_version,benchmark,run_id,bytes_per_iter,iters,num_threads,elapsed_s,gbps,energy_j,avg_power_w
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,1073741824,20,1,0.7863888749998296,27.30816414462203,4.125410000000002,5.2460177542579
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,1073741824,20,1,0.4763909169996623,45.07818204270092,2.8619500000000073,6.00756626097058
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,1073741824,20,1,0.501385499999742,42.83098829146645,3.0687400000000054,6.120520038975169
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,1073741824,20,1,0.4746246249997057,45.245938261238166,2.382799999999996,5.020388480689289
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,1073741824,20,1,0.4832743750012014,44.436116605492714,2.480559999999983,5.132819218883302
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,67108864,20,2,0.02518058299756376,53.302073273277934,0.08997999999999706,3.5733882733653424
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,67108864,20,2,0.02593416599847842,51.7532462805531,0.10437000000000296,4.024420912788421
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,67108864,20,2,0.025410375004867092,52.82005006785299,0.10504000000000246,4.133744581883705
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,67108864,20,2,0.025458042000536807,52.72115113847714,0.09774999999999778,3.839651140411216
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,67108864,20,2,0.02407649999804562,55.746361809604785,0.1966899999999967,8.1693767788492
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,268435456,20,2,0.0949689999979455,56.53117459503778,0.576820000000005,6.07377144133858
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,268435456,20,2,0.09689641700242646,55.40668361210464,0.7272799999999933,7.505747090542893
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,268435456,20,2,0.10878762499487493,49.35036609405641,0.8324000000000069,7.651605594287235
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,268435456,20,2,0.0915205000055721,58.66127391866449,0.6301899999999989,6.885779688284381
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,268435456,20,2,0.09688883300259477,55.41102058537769,0.5610399999999913,5.790553798753734
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,1073741824,20,2,0.37568233299680287,57.162220828155775,3.4074000000000098,9.069896826979637
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,1073741824,20,2,0.3345440410048468,64.19135852935094,2.535730000000001,7.579659743403601
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,1073741824,20,2,0.3398746669990942,63.184575271852296,2.4177900000000108,7.1137693825425785
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,1073741824,20,2,0.34385204200225417,62.45371222736324,2.6843000000000075,7.806555355522391
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,1073741824,20,2,0.33601091699529206,63.911127269418124,2.625000000000014,7.812246171861117
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,67108864,20,4,0.02147216600133106,62.50777308245467,0.09569000000000472,4.456467037096904
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,67108864,20,4,0.021622416003083345,62.07341861374817,0.12304000000000315,5.6903909342257455
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,67108864,20,4,0.019254958002420608,69.70554180545449,0.1634600000000006,8.489242094397271
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,67108864,20,4,0.020815749994653743,64.47892967319078,0.13580999999999221,6.524386583950771
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,67108864,20,4,0.04663408300257288,28.781037249643138,0.6147400000000118,13.18220409664956
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,268435456,20,4,0.4538582499953918,11.829043803994994,2.6622200000000475,5.865752137428543
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,268435456,20,4,0.08124679200409446,66.07902893851417,0.8079500000000053,9.944392634718284
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,268435456,20,4,0.08308012500492623,64.62085991904397,0.8312599999999861,10.005521777328774
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,268435456,20,4,0.09923520799929975,54.100850174444986,1.5880099999999686,16.002485730781906
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,268435456,20,4,0.0770295830006944,69.69671794733203,0.6900000000000261,8.957597498532557
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,1073741824,20,4,0.30162566699436866,71.19697966685618,3.186869999999942,10.565645927140016
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,1073741824,20,4,0.312713083003473,68.67265121671133,3.717500000000001,11.887894053856117
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,1073741824,20,4,0.3060550410009455,70.16658314062424,3.126769999999965,10.216364970738402
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,1073741824,20,4,0.2909310420000111,73.81418061259747,2.83014,9.727872215161874
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,1073741824,20,4,0.29942537500028266,71.72016226072932,2.9531400000000474,9.862691163022705
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,67108864,20,8,0.017169667000416666,78.17142172689945,0.12077999999999633,7.034498688708715
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,67108864,20,8,0.01729433300351957,77.60792392090829,0.16721999999998616,9.669063268641539
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,67108864,20,8,0.017876208999950904,75.08176258197061,0.12271999999998684,6.864990222497616
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,67108864,20,8,0.017720582996844314,75.7411469046484,0.17123000000000843,9.66277464068203
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,67108864,20,8,0.018250916997203603,73.54026541272681,0.20034999999998604,10.977530610143237
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,268435456,20,8,0.07604666599945631,70.59756071408026,0.7819100000000105,10.281976069872686
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,268435456,20,8,0.07057966599677457,76.06594681597595,0.686489999999992,9.726455775964768
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,268435456,20,8,0.07093333300144877,75.68668907592918,0.6897499999999752,9.723919218428485
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,268435456,20,8,0.06822195799759356,78.69473813972583,0.6750000000000114,9.894175127952515
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,268435456,20,8,0.08177037499990547,65.65591902943098,0.8309199999999635,10.16162638364963
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,0,1073741824,20,8,0.26356895900244126,81.47710777960425,2.5343099999999765,9.615358385114321
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,1,1073741824,20,8,0.2684450829983689,79.99713103380063,2.7205000000000155,10.134288807281099
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,2,1073741824,20,8,0.2693202919981559,79.73716469959511,2.758759999999995,10.243416786503726
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,3,1073741824,20,8,0.2878204580047168,74.61191823844597,2.979409999999973,10.35162691580161
2026-01-22T14:38:45,Darwin,MacBook-Pro-Mateusz.local,25.2.0,Darwin Kernel Version 25.2.0: Tue Nov 18 21:07:05 PST 2025; root:xnu-12377.61.12~1/RELEASE_ARM64_T6020,arm64,arm,Apple M2 Pro,3.13.7,mem_copy_mt,4,1073741824,20,8,0.2627805000010994,81.72157553513351,2.5481000000000336,9.696686017377138
